"DataTime:15/06/2015 12:49:38","UserID:praveen","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (9)@@--@@12-06-2015 12#20#48","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 13:20:46","UserID:praveen","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (9)@@--@@12-06-2015 12#20#48","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 15:28:21","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 15:28:21","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 15:28:22","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 15:28:22","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 15:30:12","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Index was outside the bounds of the array.","FileName:HUB","Error Line No.:16550"
"DataTime:15/06/2015 15:34:02","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Index was outside the bounds of the array.","FileName:HUB","Error Line No.:16550"
"DataTime:15/06/2015 15:58:44","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 15:59:27","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Index was outside the bounds of the array.","FileName:HUB","Error Line No.:16479"
"DataTime:15/06/2015 15:59:46","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Index was outside the bounds of the array.","FileName:HUB","Error Line No.:16479"
"DataTime:15/06/2015 16:21:06","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 16:22:50","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 16:23:12","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@15-06-2015 15#28#05","ExceptionName:Object reference not set to an instance of an object.","FileName:HUB","Error Line No.:1142"
"DataTime:15/06/2015 16:24:22","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 16:24:22","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 16:24:23","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 16:24:23","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 17:50:56","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (5)@@--@@15-06-2015 17#50#37","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 17:50:56","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (5)@@--@@15-06-2015 17#50#37","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 17:50:56","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (5)@@--@@15-06-2015 17#50#37","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 17:50:56","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (5)@@--@@15-06-2015 17#50#37","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:15/06/2015 18:35:25","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 18:37:43","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 18:44:05","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:15/06/2015 18:44:23","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (4)@@--@@15-06-2015 16#24#07","ExceptionName:Object reference not set to an instance of an object.","FileName:HUB","Error Line No.:1142"
"DataTime:16/06/2015 11:03:40","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 11#03#30","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 11:03:40","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 11#03#30","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 11:03:40","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 11#03#30","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 11:03:40","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 11#03#30","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 12:32:02","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 12#30#51","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 12:32:02","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 12#30#51","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 12:32:03","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 12#30#51","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 12:32:03","UserID:surya","UploadedFile:Sample - Superstore Subset (Excel) -200@@--@@Orders (1)@@--@@16-06-2015 12#30#51","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:32:15","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev@@--@@16-06-2015 16#31#47","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:32:15","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev@@--@@16-06-2015 16#31#47","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:32:34","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev@@--@@16-06-2015 16#31#47","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:32:34","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev@@--@@16-06-2015 16#31#47","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:34:41","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev (1)@@--@@16-06-2015 16#34#20","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:34:41","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev (1)@@--@@16-06-2015 16#34#20","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:35:00","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev (1)@@--@@16-06-2015 16#34#20","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:35:00","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev (1)@@--@@16-06-2015 16#34#20","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 16:38:10","UserID:surya","UploadedFile:16piL41gCR-chicago-economic-development@@--@@Eco Dev (1)@@--@@16-06-2015 16#34#20","ExceptionName:Index was outside the bounds of the array.","FileName:HUB","Error Line No.:16535"
"DataTime:16/06/2015 17:01:28","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders@@--@@16-06-2015 17#01#09","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:01:28","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders@@--@@16-06-2015 17#01#09","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:01:31","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders@@--@@16-06-2015 17#01#09","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:01:31","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders@@--@@16-06-2015 17#01#09","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:38:35","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@16-06-2015 17#38#18","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:38:35","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@16-06-2015 17#38#18","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:38:39","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@16-06-2015 17#38#18","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 17:38:39","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@16-06-2015 17#38#18","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 18:23:21","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (2)@@--@@16-06-2015 18#23#04","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 18:23:21","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (2)@@--@@16-06-2015 18#23#04","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 18:23:24","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (2)@@--@@16-06-2015 18#23#04","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 18:23:24","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (2)@@--@@16-06-2015 18#23#04","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 19:15:24","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@16-06-2015 19#13#52","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 19:15:24","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@16-06-2015 19#13#52","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 19:15:28","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@16-06-2015 19#13#52","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 19:15:28","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@16-06-2015 19#13#52","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:16/06/2015 19:15:33","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@16-06-2015 19#13#52","ExceptionName:Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index","FileName:HUB","Error Line No.:5576"
"DataTime:17/06/2015 10:43:15","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 10:43:16","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 10:43:19","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 10:43:19","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 11:27:35","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'FROM `79980452_surya_A_Orders (3)`' at line 1","FileName:FE","Error Line No.:754"
"DataTime:17/06/2015 11:38:08","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (3)@@--@@17-06-2015 10#42#59","ExceptionName:Cannot find column 1.","FileName:FE","Error Line No.:790"
"DataTime:17/06/2015 12:16:24","UserID:surya","UploadedFile:Airline Fares 2012@@--@@Airline Fares 2012@@--@@17-06-2015 12#16#16","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 12:16:24","UserID:surya","UploadedFile:Airline Fares 2012@@--@@Airline Fares 2012@@--@@17-06-2015 12#16#16","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 12:16:25","UserID:surya","UploadedFile:Airline Fares 2012@@--@@Airline Fares 2012@@--@@17-06-2015 12#16#16","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 12:16:25","UserID:surya","UploadedFile:Airline Fares 2012@@--@@Airline Fares 2012@@--@@17-06-2015 12#16#16","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 13:37:16","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 13#36#53","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 13:37:16","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 13#36#53","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 13:37:19","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 13#36#53","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 13:37:19","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 13#36#53","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 14:43:51","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 14#43#35","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 14:43:51","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 14#43#35","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 14:43:54","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 14#43#35","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 14:43:54","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (4)@@--@@17-06-2015 14#43#35","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:03:12","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@17-06-2015 15#02#55","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:03:12","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@17-06-2015 15#02#55","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:03:16","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@17-06-2015 15#02#55","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:03:16","UserID:surya","UploadedFile:16paSOZdmr-sample-superstore-subset-excel-9000@@--@@A_Orders (1)@@--@@17-06-2015 15#02#55","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:45:05","UserID:surya","UploadedFile:16z98PBbG3-northwindlogistics-xls@@--@@Logistics (3)@@--@@17-06-2015 15#44#42","ExceptionName:","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:45:05","UserID:surya","UploadedFile:16z98PBbG3-northwindlogistics-xls@@--@@Logistics (3)@@--@@17-06-2015 15#44#42","ExceptionName:Starting Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:45:05","UserID:surya","UploadedFile:16z98PBbG3-northwindlogistics-xls@@--@@Logistics (3)@@--@@17-06-2015 15#44#42","ExceptionName:Ending Sampling here","FileName:RE","Error Line No.:0"
"DataTime:17/06/2015 15:45:05","UserID:surya","UploadedFile:16z98PBbG3-northwindlogistics-xls@@--@@Logistics (3)@@--@@17-06-2015 15#44#42","ExceptionName:","FileName:RE","Error Line No.:0"
